Temperature,Humidity,SquareFootage,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,Holiday,Day_Friday,Day_Monday,Day_Saturday,Day_Sunday,Day_Thursday,Day_Tuesday,Day_Wednesday,EnergyConsumption
0.5797133238055987,1.243948029591652,-1.5334871948406872,-1.5994192372057168,0,0,0.4990189147784579,0,False,True,False,False,False,False,False,68.83167001425691
-0.27258220572227093,1.1403221281489309,-0.6585243458904203,0.4954324159779331,1,1,0.06688591768903535,0,False,False,False,False,False,False,True,84.01097145424957
0.7986449790752534,-1.0384738168303234,-1.4921460572261982,1.5428582425697581,0,1,-1.0806068831629507,1,False,False,False,False,False,True,False,78.9790545188001
-0.7429011838144228,0.9054779169887371,-1.6221336344119635,0.14629047378065807,0,1,0.6802656456376102,0,False,False,False,True,False,False,False,67.4824550310811
0.5320056757296598,1.66684128162006,-0.21020109290047423,0.14629047378065807,0,0,0.628493690275791,1,False,False,False,True,False,False,False,78.8322123678672
1.7160740173288078,1.3644868861540058,-0.8656678478028759,-0.551993410613892,0,0,0.5791876857546883,0,False,False,True,False,False,False,False,89.16170791211029
0.27108542182487483,0.069237041528799,1.4270535925865968,-1.250277295008442,1,1,-0.8609064659364142,1,False,False,False,False,False,True,False,80.90873748636218
0.43361835449611047,1.2716583684011866,-1.2308190469883633,-1.250277295008442,0,1,-1.3642530737463783,1,False,False,False,False,False,True,False,69.84644934130478
0.10225887283433496,-0.8769309555845294,1.349051457867544,1.5428582425697581,1,0,0.9810201270161514,1,False,False,False,False,False,False,True,93.61749392822172
-0.10470316147762584,1.6931935850220226,1.3852122697438503,-0.20285146841661691,0,1,0.4435442892884277,0,False,False,False,False,False,True,False,71.72043318222806
1.7660657954989887,0.3779197688280521,1.5019373258805793,-0.20285146841661691,0,1,-0.015864098379555602,1,False,False,False,True,False,False,False,78.84560725498649
-1.1354567090663228,0.08892928524645848,-0.506933263225724,0.4954324159779331,1,0,-0.5099286601764763,1,False,False,False,False,False,True,False,73.12301845544222
-1.2981044571418205,1.1803136541512704,0.6848705199771944,-1.5994192372057168,0,1,1.345253375012621,1,False,False,True,False,False,False,False,63.87007076935118
0.7544001400392483,0.3333283277492635,-0.35748246135821227,-1.5994192372057168,0,1,0.7815731582055886,1,True,False,False,False,False,False,False,79.85590094565664
1.3391376358853926,0.08704979023558389,0.10858521683862193,-0.551993410613892,0,0,-1.5073195904216479,0,False,False,False,False,False,True,False,87.41590659136119
-0.22411943434818826,-1.3706577551478398,-1.0952467643930934,1.193716300372483,0,1,-0.3383002623278205,0,True,False,False,False,False,False,False,78.57276368394248
1.081904116211669,0.8687704950319006,-0.2945021142387624,-0.551993410613892,1,1,1.4892266347934666,0,False,False,True,False,False,False,False,91.41236536705472
0.7916061141407857,0.8828790678755734,1.3841779253825637,0.8445743581752081,0,1,0.04290793518973254,0,False,False,False,True,False,False,False,81.73188628959403
1.0206276593764132,-0.4201010680730601,1.0294165363468486,-1.5994192372057168,0,0,-0.7742847360040713,0,False,False,True,False,False,False,False,79.16418646600803
1.4096069478522695,0.6866931935911311,-1.4241273492782622,0.4954324159779331,1,1,-1.3960199914577742,0,False,True,False,False,False,False,False,86.15217410784291
0.7352168952773991,1.247574464058621,0.8510722610240996,-0.20285146841661691,1,0,-0.03377979832602575,1,False,False,True,False,False,False,False,81.36888676528652
-0.20039189281450084,0.742170064725444,-1.2409307212926086,-1.250277295008442,0,0,-0.6883223438959645,1,False,True,False,False,False,False,False,71.93956193748485
1.6865783903399805,-0.5278433311087076,-0.12565221626621131,0.4954324159779331,1,1,0.02158504373951036,0,False,False,True,False,False,False,False,99.20111959032307
-1.0119150403299255,0.8640328737198879,0.3582668402592077,-1.250277295008442,0,0,-0.7145255298337106,1,False,False,False,False,True,False,False,63.12270832376059
-0.014589064484176894,0.0030753120228315498,-1.3139614742124546,-1.5994192372057168,1,0,0.11528401158932004,1,False,False,False,False,True,False,False,81.98142865281332
-0.14275437686198245,-1.4070991624234308,1.464041957471926,-0.9011353528111669,1,0,-0.352150335451515,0,False,False,True,False,False,False,False,80.25248579416566
-1.3152225967333873,-0.057178421091746985,0.2169856046342266,0.14629047378065807,0,1,1.0204630239775236,1,False,False,False,True,False,False,False,71.29929557890472
1.7289671614815643,-0.5176756277350607,-0.5899709091933742,0.14629047378065807,0,0,1.0778846752936424,0,True,False,False,False,False,False,False,88.01461174915498
-1.5298480294512962,1.1100625660342551,1.0347889208739978,0.8445743581752081,0,0,-1.0711217963509554,1,False,False,False,False,True,False,False,66.26932558409561
1.1045449260152211,-1.0314006962252955,-0.31567387358388055,1.193716300372483,1,1,0.18944461411553495,0,False,False,False,False,False,False,True,82.2669388259017
1.1102901295022096,-1.1041420291175956,0.9236598592095409,-1.5994192372057168,1,1,-0.7957656117353783,1,False,False,False,False,False,True,False,87.04307524865446
-1.3731356115941926,-0.48736635511653964,1.2537440463000062,1.193716300372483,1,1,-1.532696396834967,1,False,False,False,False,False,False,True,77.37513106047973
-0.4252143484358147,-0.5929014785219464,-1.189516653596349,-0.9011353528111669,0,1,0.7881306765375692,0,False,False,False,False,False,False,True,65.98179416664804
-0.968946402196165,0.21546131379019176,1.2330262360731077,-0.551993410613892,0,0,1.2417318262247368,1,False,False,False,False,False,False,True,60.54145962184359
1.4460138467133197,-0.629010774793087,0.9520750426553437,0.4954324159779331,0,0,0.46218378618035433,1,False,False,False,False,False,True,False,92.04714123962164
0.5683002421261999,0.8245503748098559,-1.0035867636289353,1.193716300372483,0,0,0.607202280177772,0,False,False,True,False,False,False,False,85.23654873673894
-0.9943485009982682,-1.2564474428817334,-1.3727293480544664,0.14629047378065807,1,0,0.6185232069915002,1,False,False,False,True,False,False,False,64.86892378660065
-0.13463831158183182,1.5721812360431746,-1.3761906298550546,-1.250277295008442,0,1,-0.31085102433936285,1,True,False,False,False,False,False,False,65.37884108866804
1.3714590752871134,-1.6005006497441399,1.4406830925880574,-0.551993410613892,1,0,-0.7689925915882518,0,False,False,False,False,True,False,False,88.69140252262352
1.7567722533834564,0.8611645161954337,-0.2794154015553987,0.14629047378065807,0,1,0.6417975389172352,1,False,False,False,False,False,False,True,86.91937064261256
-0.434081016770047,0.461766154196603,0.35911395370294147,1.5428582425697581,1,1,-1.7173620263489078,0,True,False,False,False,False,False,False,83.90650416809571
-0.06708969939303407,-1.7411221821740217,-0.00044370548930202004,0.14629047378065807,0,0,-1.3310918238700982,0,False,True,False,False,False,False,False,74.11456005939908
-0.9471821137772691,-0.5278024328796042,0.23830616130597973,1.193716300372483,1,0,0.7373266879289014,0,False,False,False,False,False,True,False,83.89109970828049
-1.062924341720723,0.585287878651735,0.7261757918824688,1.193716300372483,1,0,-1.3950050656430508,0,True,False,False,False,False,False,False,71.04837024273033
0.02064049499671605,-0.10486873817800413,-0.021602903276773455,0.14629047378065807,1,1,0.8479324060139899,0,False,False,True,False,False,False,False,81.67675119829586
-0.06753779978688185,0.8644425096403227,0.050232913062164666,0.14629047378065807,1,1,0.29712692016362346,1,False,False,False,False,False,False,True,85.43330464899245
1.6849047577051772,1.6462328287885952,1.664027498225892,1.5428582425697581,0,0,-0.5175653251121124,1,True,False,False,False,False,False,False,71.31149601141918
-1.555251776001931,-0.1671531474296949,1.1400016389016876,0.14629047378065807,1,1,-1.7270428544317555,0,False,False,False,False,False,True,False,71.59494171654234
-1.2311763733541854,-0.6936989028036531,-0.6522847176434151,-0.551993410613892,1,0,0.3762785181280881,1,False,True,False,False,False,False,False,66.63194054734754
-0.7659861343704745,-1.2824387462938434,1.1562438063138936,-0.20285146841661691,0,0,-1.7081103287461836,1,True,False,False,False,False,False,False,78.85915530885171
1.0926871801301898,0.3372479325545232,-0.36581691579271763,0.14629047378065807,1,0,-1.1382548248333895,1,False,False,False,False,False,True,False,82.06410931182897
1.1186157578976932,0.18991685013786067,1.5192644816144798,1.193716300372483,0,1,-1.5629713949237698,0,False,False,False,False,True,False,False,73.07513597606074
-1.7233646176179906,0.7829635760116133,0.5545190469471887,1.5428582425697581,0,0,1.591432917037997,1,True,False,False,False,False,False,False,79.16619554654747
-0.3846218608392618,-0.535576706700797,-0.1843675066220227,0.8445743581752081,1,1,-1.0645468340076651,0,False,True,False,False,False,False,False,72.79751943176964
-1.7082044053514351,-0.6741192055763681,1.1756838985240141,-0.20285146841661691,1,0,-0.099951455150368,0,False,False,True,False,False,False,False,66.47763445626643
-1.693892184020008,1.1900692518033267,1.246518459003495,1.5428582425697581,1,0,1.2870324515021576,0,False,False,False,True,False,False,False,72.80385072265209
1.0916689619604936,1.7078997653489187,-0.12858160229113194,1.193716300372483,1,1,0.2777257659147862,0,False,True,False,False,False,False,False,76.06738490848045
-0.7868828434398307,0.6003297430261468,0.6888635254838248,-1.250277295008442,1,0,0.5237020764835704,0,False,False,False,False,True,False,False,67.98375026133883
0.7553577129585727,1.3852241735705206,1.7086735116985674,-1.5994192372057168,0,0,-0.7640154202343431,0,False,False,True,False,False,False,False,81.38657107491966
0.8116236525912791,-1.353981499689334,-0.9672214250547837,-0.551993410613892,1,0,-1.656819909108357,0,False,False,False,True,False,False,False,83.25094380654245
0.011626809292612674,1.407667958706344,-0.251114569297035,-1.5994192372057168,0,0,-0.652889744869295,0,False,False,False,False,True,False,False,67.17457319395716
-1.239981703395338,-0.24174748753994854,0.4483033693995563,0.4954324159779331,0,1,-1.341561279397987,0,False,False,False,False,False,True,False,67.26120660342814
-0.20059271503333326,0.7399787067297752,0.9779965217455826,0.8445743581752081,1,0,-0.5386411706339712,1,True,False,False,False,False,False,False,80.34560178833401
0.5829116491572979,1.639694090684987,-0.8516160214720851,-1.250277295008442,0,0,-0.5926990924188751,0,False,False,True,False,False,False,False,77.04056884934522
0.8984802445875798,1.691303257811423,0.4300129356940675,0.8445743581752081,0,1,1.384595033225893,1,False,True,False,False,False,False,False,95.4029596891022
-1.6076578735826639,0.16955215602449533,0.6810959975864437,-1.250277295008442,1,0,1.5820658070693052,0,False,False,False,True,False,False,False,67.29060455788681
1.4862307446952336,-0.47067758339989463,-1.6990075865153471,0.4954324159779331,1,1,-0.3698540424845505,1,False,True,False,False,False,False,False,86.07540331472565
1.4637111936929474,0.635943184227996,0.6719511335645898,1.5428582425697581,1,0,-0.37731907545957155,1,False,False,False,False,False,True,False,91.0071222812532
-1.364490451613701,1.5631018831200079,-0.9483376270539702,-0.9011353528111669,0,1,-0.749110699380381,1,False,False,False,False,False,True,False,66.91801210715869
-0.005518708644019656,0.9270688877103057,-1.7078970273841838,0.4954324159779331,1,0,-0.662244272954094,1,True,False,False,False,False,False,False,67.80192844905321
-0.7824014081705113,1.4776666079978,-1.091534362018259,1.5428582425697581,0,1,-0.8808659023115036,1,False,True,False,False,False,False,False,72.79116253829804
-0.1168901866364405,1.0644533927215643,0.7069363795808904,0.8445743581752081,1,0,0.0953910222107883,1,False,False,False,False,False,True,False,73.71892622999403
-0.9072523809762568,-0.8209326103837211,-0.0881334811425068,-0.551993410613892,1,1,0.3636009345386557,0,False,False,True,False,False,False,False,73.95422052947721
0.8571927094511511,-0.09233540991768487,-0.03436712137951455,-1.250277295008442,0,1,-1.1085393968462507,0,False,False,False,False,False,False,True,79.62397199797275
1.0761273730125875,-0.7079803064244978,0.3273646456400939,0.14629047378065807,0,1,1.6779803727224756,0,False,False,True,False,False,False,False,88.68436418642132
-0.5195684302797474,-1.450200783889475,1.3391268956782731,1.193716300372483,0,1,-0.09534232623014482,1,False,False,False,False,False,False,True,81.29991310728172
-0.6477782843326865,0.2303712474239558,-0.1641701392869464,0.8445743581752081,0,1,1.6300467008514261,1,False,False,False,False,True,False,False,70.67916601591584
-0.899744461654581,1.059125382962962,0.013797255274198117,0.14629047378065807,0,1,1.0915658348114023,0,False,False,False,False,True,False,False,65.17124623925778
-1.5511750072251158,0.7458464037441566,-0.7021561268912344,-0.551993410613892,1,0,-1.7242923048355872,0,False,False,False,False,True,False,False,63.86954231299019
0.24321927149703215,1.7116008852822162,1.3810545719132359,0.4954324159779331,0,0,1.4302924984616652,1,True,False,False,False,False,False,False,76.93700355293326
1.0246864864827867,-0.7680332333217335,1.3240421741109114,-1.5994192372057168,0,1,-0.1580071817238453,0,False,False,False,True,False,False,False,77.43531155028174
-0.8356381012624302,0.5933342870911373,-0.4642987219268652,1.5428582425697581,1,0,0.5097829487780073,1,False,False,False,True,False,False,False,77.03777489000016
-1.7116581607308103,1.462026720055513,-0.6308848680699107,-0.9011353528111669,1,0,-0.3610731061196118,0,True,False,False,False,False,False,False,61.4988615645802
0.1757849714039354,1.5266758985647855,-1.3929658124330897,1.5428582425697581,1,0,0.9099882589869372,0,True,False,False,False,False,False,False,87.8886308127343
-1.6794411202200479,-0.09864191166304996,0.299131541549256,-0.9011353528111669,0,0,-0.7928473968663593,0,False,False,False,True,False,False,False,61.89641476528576
-0.4180205791623111,-1.5866691973771627,0.8707638343664343,0.8445743581752081,1,1,1.507808365844889,0,True,False,False,False,False,False,False,94.62784881900978
-0.25809348429981416,0.9404710786454561,-0.9658632134593715,-1.250277295008442,1,1,-1.313708019064268,1,False,False,False,True,False,False,False,77.22028479810245
0.1415270059374509,1.0337849964670396,1.716421418531373,-1.250277295008442,0,1,0.23370075921788308,0,False,False,True,False,False,False,False,68.5608633379115
-0.8703408099758684,0.6225227517529787,1.4439072518121019,1.5428582425697581,1,0,-0.1867265896631788,0,False,False,False,True,False,False,False,73.59698894167262
0.5477812032308369,1.163691992879408,0.5149545263966335,0.14629047378065807,0,1,-0.45374806558283115,0,False,False,False,False,False,True,False,77.94474788452226
-1.1064474699407896,-0.43403811338582743,-0.05148563397512484,0.8445743581752081,1,0,-0.9735998382241038,0,False,False,False,False,True,False,False,69.71608824565111
0.29411572286887094,-1.7680811059762451,-1.595785163028626,1.5428582425697581,1,1,1.5851105657721622,1,True,False,False,False,False,False,False,92.01258748997904
1.4845126004049463,1.1664464286609069,-0.35159806562288026,-0.551993410613892,0,1,1.331899428310654,0,False,True,False,False,False,False,False,83.41231082362565
-0.7475931787749834,1.193546782602021,1.4143035155514585,0.8445743581752081,1,1,-0.7324392202873424,1,False,False,False,True,False,False,False,82.21564364553204
-1.0194423222463047,-0.8471575409938172,1.717007290538103,1.5428582425697581,0,1,1.211270531105323,0,True,False,False,False,False,False,False,78.21117089032514
0.07859243823259071,0.4773583999310418,-0.8971956711389197,-1.250277295008442,0,1,0.09669252239749249,0,False,False,False,False,False,False,True,78.1360012561382
-1.4435775181943427,1.609501687538304,0.02624061943358049,0.4954324159779331,0,1,0.4722083533093134,0,False,False,False,True,False,False,False,70.75779856628381
0.18418568937537277,-1.1170746063045403,-1.3020345116375382,1.5428582425697581,1,0,-1.5052630819110444,1,True,False,False,False,False,False,False,84.90688052458705
1.2692181394290358,-1.339057654969323,-1.7328608902406792,0.8445743581752081,1,0,-0.7072383075602472,0,False,False,False,False,False,True,False,83.57237385867964
0.13136094062560308,-1.5132937386913163,0.6078877424563849,1.5428582425697581,0,0,0.8466720284560222,0,True,False,False,False,False,False,False,70.11778994803151
0.6822925373088499,1.5067587469714963,0.7307703660366041,0.14629047378065807,1,0,-1.3075888601730254,1,True,False,False,False,False,False,False,81.28468117700135
-0.8290918528231611,-0.32889601412072844,-0.48576096555860315,0.8445743581752081,0,1,1.6313616857101787,1,False,False,False,True,False,False,False,71.89785867504911
-0.3191042991686927,-0.43286489469226647,-1.6860518320009417,0.14629047378065807,1,0,0.9142593146668624,0,False,False,False,False,False,True,False,78.21271299674177
-0.6756571670473167,0.24181585947878742,-1.3747374136574175,0.8445743581752081,0,0,-0.026318205507618354,0,False,False,False,True,False,False,False,67.07114719268937
-0.42619425788297655,-1.532175523042372,0.44704230260645333,0.8445743581752081,1,1,-0.8051010366916703,1,False,False,False,False,True,False,False,79.52856103834532
1.4753615121688444,-0.2587245140243993,1.2567551892321605,0.8445743581752081,0,0,-0.41605632330299464,1,False,True,False,False,False,False,False,83.78413525306924
1.3666186753297973,-0.2558294945799572,-0.797318359443977,-1.5994192372057168,0,0,0.7968526977771105,0,False,True,False,False,False,False,False,81.52320357960576
-0.5737311943279351,-1.2685453240285731,0.6704889200317963,-1.250277295008442,0,0,1.1387792031086057,0,False,False,False,False,False,False,True,66.46316709527558
1.5851146323009284,1.6138401208713533,-0.5276136950606289,-0.551993410613892,0,1,-0.506003973921343,1,False,False,False,True,False,False,False,81.99562721027641
0.23441865246687715,0.16033796926977048,-0.12954577009361756,0.4954324159779331,0,0,-0.5206527489933576,0,False,False,True,False,False,False,False,70.23880499853406
0.6361739360269366,-0.23945097111563662,-0.5449452154340565,-0.20285146841661691,1,0,0.4804658307300898,1,False,False,False,True,False,False,False,77.77802650109714
-0.9666876065245046,0.16303770753937294,0.1886498948674121,-1.5994192372057168,1,0,1.230886985544127,0,True,False,False,False,False,False,False,77.80850874093727
0.8027931069746873,-1.6584160323762251,-0.35765889127388517,0.8445743581752081,1,1,0.9441750115384159,1,False,False,True,False,False,False,False,85.28188329910856
0.9138202879957634,0.9975969662472158,-1.3398949224443726,-0.9011353528111669,0,1,-0.6327537378190654,0,False,False,True,False,False,False,False,81.99774141424908
-1.1541794216574814,0.6507121068304613,0.36823991525844607,-1.250277295008442,0,1,1.1586098035577996,1,False,False,False,False,False,True,False,69.42614283102364
-1.4680065031801275,-1.231662939479208,0.7526847836890218,-0.20285146841661691,0,1,-1.56792647463792,0,False,False,True,False,False,False,False,57.96891358645942
0.23514771248084157,-1.4690446763285627,-0.3489488854916424,-1.250277295008442,0,1,-0.3292250890646678,0,False,False,False,False,False,True,False,70.76654655668561
0.6273170191565647,1.319197017326193,1.5060380792703179,-0.20285146841661691,1,1,0.31743193248851853,1,False,False,False,False,False,True,False,84.2199784977911
-1.5049980511481102,-0.25828597914590856,1.5693434752803752,-1.5994192372057168,1,1,-0.5614091917687561,1,False,False,True,False,False,False,False,74.60538130681516
1.70937835739794,-1.7268873894279493,1.3275701220561582,-0.551993410613892,1,0,0.4663508534514554,1,False,False,False,True,False,False,False,91.1199805367326
-1.6322079197090578,-0.49220411275495146,1.6124519134514839,0.14629047378065807,1,1,-0.4950738487289806,0,False,False,False,False,False,False,True,69.31099720502277
1.5069339075554569,-0.4884481618301442,0.35924337518322347,0.8445743581752081,0,1,-1.3391025751903853,1,False,False,False,False,False,False,True,88.32121632344422
-1.5791357947771387,-1.620498654503276,-1.5024951374115185,0.4954324159779331,1,1,0.949183713637722,0,False,False,True,False,False,False,False,70.72099946849724
0.7349611866820529,-1.2108880103586144,1.2332140831152894,0.14629047378065807,0,0,-0.23288210950433505,0,False,False,False,False,False,True,False,75.04311860015694
1.313422579734448,1.656852714109009,-0.029181659206734895,-1.5994192372057168,0,1,1.1383327445211469,0,False,False,False,False,True,False,False,85.45715502934821
-1.0756007364419233,-1.5458312277860755,0.6270685213974729,-0.20285146841661691,0,0,-0.5436353707920867,1,False,False,False,True,False,False,False,69.00907714924305
-1.2979797923786813,0.025924371867205705,-0.727658665685452,0.8445743581752081,0,0,-1.2255211744780394,1,False,False,False,False,False,False,True,63.58213875013972
0.23815284168966983,-1.570333862564723,-1.379612033246197,1.193716300372483,1,1,-1.1811689908107563,0,False,False,False,False,False,False,True,78.28346941614889
1.567620825174068,-1.3038228134325938,1.2087223083836347,-0.9011353528111669,0,1,-0.4221716987323503,0,False,False,False,False,True,False,False,93.9589445168873
-1.330954693219708,-1.1244125707008634,0.08495951953087236,0.8445743581752081,1,0,0.14296298380225186,0,False,False,False,False,False,True,False,74.99537375055203
1.4124447101266775,1.2621148581939148,1.4885286430005527,1.193716300372483,1,0,1.1243752010079715,0,False,False,False,False,True,False,False,87.42146757160002
-0.44908676793412494,0.1103959011186962,1.2541991947147983,-1.250277295008442,0,1,1.3178179636301344,0,False,True,False,False,False,False,False,75.57152420533848
-0.7792725579856079,1.3178852914898027,-0.11941515873777747,0.8445743581752081,1,0,0.8541663606451829,1,False,False,False,False,False,True,False,70.46552358032476
0.8245406749782642,0.41018123398135653,0.7250012090401656,1.193716300372483,0,0,-0.40371631724015505,0,False,False,False,False,False,True,False,75.27844823561392
0.3229525730402458,-1.1018464290985053,-1.3092126305236018,0.8445743581752081,1,1,1.6558875813793716,0,False,False,False,True,False,False,False,80.1690478981595
-0.7508904685858422,1.184177406398028,0.7270830014728774,0.4954324159779331,1,0,-1.0085719302365395,0,False,False,True,False,False,False,False,78.62040300283796
1.0325784431876566,-1.0011098638925415,-0.8221600728656329,0.8445743581752081,0,0,0.9469111586110597,0,False,False,True,False,False,False,False,97.77348781754034
0.3551449498155472,-1.4002349502650793,-0.6835252604394128,0.8445743581752081,1,0,-0.25302644602171137,0,True,False,False,False,False,False,False,79.54992427809216
-0.15865896004241445,0.5438676549609978,1.4327045885151357,-0.551993410613892,1,0,-0.11716332689517157,0,False,False,False,False,False,False,True,82.5582035943768
-1.1437770273633867,0.6514442988707297,0.16046546194148648,-1.250277295008442,1,0,1.425940717202356,1,False,True,False,False,False,False,False,69.58620609341473
1.193921453731082,-1.2851575957700418,-1.720966494433703,-0.551993410613892,0,0,1.307237636240269,0,False,False,True,False,False,False,False,82.9555569393591
1.5489737939734347,-0.4528935869662817,1.4972092137805129,-0.9011353528111669,1,0,-0.5293383212836542,0,True,False,False,False,False,False,False,83.34177681903425
0.4980182679691859,0.11002565008698485,0.17878178460588318,-1.5994192372057168,0,0,-0.9735570550413628,1,False,False,False,False,False,True,False,77.12419833394712
1.579024042968782,0.37773178362849785,0.29123774268190794,1.193716300372483,1,1,0.04117633838725439,0,False,False,True,False,False,False,False,81.39080270633778
-0.776971601203197,1.5824597505086926,0.4836948013956005,1.193716300372483,0,1,1.114159791179218,0,False,False,False,False,False,True,False,80.91405726325533
-0.2879884907080289,-0.31666286544732897,-0.8441994657725943,1.5428582425697581,0,1,-0.9202952115745379,0,False,False,False,False,False,False,True,81.62875782723093
0.8726499261146202,-1.1668977791823072,-1.439706260587459,-0.20285146841661691,1,0,0.7973605096797364,0,True,False,False,False,False,False,False,84.06315253230775
1.144279165746926,1.1317255175829701,-1.0870070914456667,0.4954324159779331,0,1,0.6628662663382737,1,True,False,False,False,False,False,False,77.26334147173574
-1.1605151464367156,-1.576720487739958,0.40436126455162924,1.193716300372483,0,0,-0.45004558585627846,0,False,False,True,False,False,False,False,65.4106623314997
-1.5413376546528565,0.26378498201463135,1.558373925139349,1.193716300372483,0,0,-1.1673403605368486,0,False,False,False,True,False,False,False,67.22824139994246
0.8258213048290503,0.8963922482658478,-1.6084743346902102,1.5428582425697581,1,1,-1.4989839161623477,1,False,False,False,False,False,True,False,85.58282095046387
-1.4015198380593088,0.581949556902132,-0.47687000828938064,1.193716300372483,1,0,-1.2574290450608614,0,False,False,False,False,False,True,False,67.84233024062135
0.4067334454596681,0.36446825749096623,-0.6810745150145807,1.193716300372483,1,1,-1.082778699036554,1,False,False,False,False,True,False,False,86.92061127676786
-1.6097726363814884,0.4143862866012,-1.5047322747846072,1.5428582425697581,1,0,0.25496923758401435,0,True,False,False,False,False,False,False,63.978617564810655
0.2023880599490875,-1.7002695060815376,0.4302656397851454,0.4954324159779331,1,0,-1.3995764281945764,1,False,False,False,False,True,False,False,69.70390192254267
-0.38127511995576585,1.319626312123809,-1.3700214195211318,1.5428582425697581,0,0,-0.17451883311722996,0,False,True,False,False,False,False,False,77.93189649527889
0.8728801335063354,1.1128024437320119,0.8316005119140332,-0.9011353528111669,0,1,1.1155358964827158,0,False,False,False,False,True,False,False,79.51141827944035
1.4118341589636885,-1.2080549253650765,0.7176029283213969,1.5428582425697581,1,0,-0.8750090882358204,1,False,False,False,False,False,True,False,83.98375304279631
-0.00137805173625262,-0.11529767870792007,-1.2160403447879342,-1.5994192372057168,1,1,0.5219176679440967,0,True,False,False,False,False,False,False,76.87445075421458
0.6500362798431639,-0.3703610135997875,1.3273268976438217,0.4954324159779331,1,0,0.8225147361793241,0,False,True,False,False,False,False,False,84.75911327289828
-1.4612791528832054,0.43062859137557247,0.25337530585490553,-1.5994192372057168,0,1,-1.2475109724532911,1,False,False,False,False,False,False,True,64.29007163380574
-0.814996295445676,1.3409207374535523,0.729257224202578,-0.551993410613892,0,0,-0.1299057529129353,1,False,False,True,False,False,False,False,70.31639320798583
-0.9699830057041857,-0.892646122748001,1.6707246236761546,-0.20285146841661691,1,0,1.1843517769936762,1,False,False,False,False,True,False,False,77.43243518171313
1.4198457690255684,0.3175075219029242,0.702930323238012,-0.20285146841661691,0,0,0.6171127359936198,1,False,False,False,False,False,True,False,70.54726071124931
-1.6691423828754897,-0.02491366582075511,0.7337443318845637,1.193716300372483,0,0,1.3850981368207373,1,True,False,False,False,False,False,False,62.90256674535729
-0.9298455841033021,-0.5563799462840221,-1.1474876162392391,-0.20285146841661691,0,1,-1.0952466206421925,1,False,False,False,True,False,False,False,70.17027035788999
-1.03767258488108,-1.4016494216530224,1.7035116074406675,0.8445743581752081,0,0,-1.208235502617123,1,True,False,False,False,False,False,False,64.79217173104597
1.6384083241050031,-1.0652416128952618,0.6602678196646038,-1.5994192372057168,1,0,-0.30746309576689657,0,False,False,True,False,False,False,False,75.91140009003787
0.9838657943656719,0.121016766987087,-1.349769763265149,-0.9011353528111669,0,1,-0.5567764012077084,1,False,False,False,False,False,False,True,82.73357614484655
-0.34874928260734633,-0.20420907158391882,-0.5875679093425972,-1.5994192372057168,0,1,1.4327284212456046,0,False,False,False,True,False,False,False,77.76876946613743
-0.023021080638190302,1.3992357596233913,1.1347435031705706,1.193716300372483,0,0,-0.42657798458434926,1,False,True,False,False,False,False,False,82.7662831291561
-1.7301460863852376,-1.4902995003294275,-1.1315512414358129,-0.9011353528111669,0,0,1.296801362656676,1,False,False,True,False,False,False,False,62.81838028250851
0.2657538679977926,-0.5595783782735043,-1.6558308582373815,0.4954324159779331,0,1,-1.5131834981485126,0,False,False,False,False,True,False,False,75.72856416541613
-0.8556546019530863,1.4354192144664153,-1.0428140684498217,-1.250277295008442,0,1,1.2791267443942498,1,False,False,False,True,False,False,False,67.2628691128189
-0.6317865526033634,1.600346710281457,1.2771460593458592,-0.551993410613892,1,1,-0.7262392271264969,0,False,False,False,False,False,True,False,76.19931216944339
-1.5588213190645028,0.8165600832703745,1.6718357084452509,0.4954324159779331,0,1,1.6386415026215901,1,False,False,True,False,False,False,False,68.33142349404177
-0.5813824601273607,0.46917808722203946,-0.03391917110172773,0.8445743581752081,1,0,0.9694453472318539,0,False,False,False,False,True,False,False,78.51244626151973
0.19148660131225387,-0.9567803025266047,-1.430054734736405,0.14629047378065807,0,0,-0.7373795889461883,1,False,False,False,True,False,False,False,79.21063420495611
0.38023348561963155,-0.5839559072980607,-0.6301758741183319,0.8445743581752081,0,0,1.4150875307989959,1,False,False,False,False,True,False,False,83.16661078240935
-1.5884092242575563,0.020101601888846174,0.1588354633657615,1.193716300372483,0,1,-0.4700266052082726,0,False,True,False,False,False,False,False,68.44765376611637
-0.19848059297433807,-1.4401579603587051,-0.6104271695339718,0.14629047378065807,0,1,-0.3646173727066343,1,False,False,False,False,False,True,False,76.37434527048943
-0.9294027820477352,-0.17116504425221507,1.5638879520966371,1.193716300372483,0,1,-0.04623876313067083,1,False,False,False,False,False,True,False,74.83286862689855
0.12101632657087753,-0.07378836583009332,-1.4463496570610845,-0.551993410613892,1,1,-0.9558429404576677,1,False,False,False,False,False,True,False,85.39366027138668
1.6352790474782968,-0.251318554455756,-0.912771105141824,-0.9011353528111669,0,1,-0.9900170117737599,0,False,False,True,False,False,False,False,79.2849224435124
-0.7017965591824158,-0.14381825059348827,0.7850104146489812,-0.9011353528111669,0,1,1.6641961939827294,1,False,False,False,False,True,False,False,71.94351918783443
0.3282115763668697,1.4193113187419486,-1.7191863097153945,-0.551993410613892,0,0,0.3655197243342114,1,False,True,False,False,False,False,False,66.26580446654819
